sim_time,arrived,tyre_pm,wait_time,delta_wait_time
1368,1,63.624010028678555,169.0,20.0
1369,0,66.60499423208044,192.0,23.0
1370,0,53.41568266420804,216.0,24.0
1371,0,42.348370662097025,244.0,28.0
1372,0,39.403093241608104,274.0,30.0
1373,0,43.37942012712814,303.0,29.0
1374,0,50.30202504406051,335.0,32.0
1375,0,61.97629282103353,366.0,31.0
1376,0,78.43286370473312,400.0,34.0
1377,1,91.60110418960552,432.0,32.0
1378,0,60.49196531550139,457.0,25.0
1379,0,50.299692224857516,492.0,35.0
1380,0,48.649606663587605,528.0,36.0
1381,1,36.28856263398414,567.0,39.0
1382,1,30.118671008737934,608.0,41.0
1383,0,39.44674866927482,652.0,44.0
1384,0,43.741534037795894,695.0,43.0
1385,0,38.28422694971657,740.0,45.0
1386,0,33.20797415780504,786.0,46.0
1387,0,33.16362939135143,830.0,44.0
1388,1,37.02973220307649,876.0,46.0
1389,1,40.090055743081855,923.0,47.0
1390,0,36.79807439678377,971.0,48.0
1391,0,31.003090677593896,852.0,-119.0
1392,0,42.99044165052155,825.0,-27.0
1393,1,53.83359260416838,855.0,30.0
1394,0,40.37425116217973,887.0,32.0
1395,0,45.632114904144466,919.0,32.0
1396,0,49.37130003865894,952.0,33.0
1397,0,48.376294904798876,987.0,35.0
1398,0,45.36956837238978,1022.0,35.0
1399,0,45.1834027864163,1058.0,36.0
1400,1,61.08580178950201,1094.0,36.0
1401,1,66.33556747131865,1130.0,36.0
1402,2,60.95562089855643,1168.0,38.0
1403,0,47.01041502921077,1205.0,37.0
1404,1,46.106650891948064,544.0,-661.0
1405,1,45.813335853028846,433.0,-111.0
1406,0,51.99425055393061,371.0,-62.0
1407,1,43.37536759024899,391.0,20.0
1408,0,60.60708270183802,411.0,20.0
1409,0,63.3016792976897,432.0,21.0
1410,0,53.30444882727735,455.0,23.0
1411,0,44.91040804043319,479.0,24.0
1412,0,50.66865382137854,504.0,25.0
1413,0,39.29012684771216,530.0,26.0
1414,0,54.93254975054475,549.0,19.0
1415,0,68.29763364761496,567.0,18.0
1416,0,73.70625232489603,594.0,27.0
1417,1,81.09724465867944,227.0,-367.0
1418,0,76.51335648892191,174.0,-53.0
1419,2,65.5423242850953,196.0,22.0
1420,0,58.20711011969544,220.0,24.0
1421,0,46.25062798863697,250.0,30.0
1422,0,47.44843955780456,282.0,32.0
1423,1,31.544152495519597,313.0,31.0
1424,0,31.396817080763995,347.0,34.0
1425,0,34.31834528474581,381.0,34.0
1426,0,42.51167756152226,416.0,35.0
1427,0,55.10739357970922,451.0,35.0
1428,1,55.04236853514013,487.0,36.0
1429,0,42.32986689517189,523.0,36.0
1430,2,29.474236837666606,562.0,39.0
1431,1,36.61140278112079,603.0,41.0
1432,4,33.165780033530865,646.0,43.0
1433,1,42.59469510254795,689.0,43.0
1434,0,37.36723180859342,733.0,44.0
1435,0,21.08229956003868,778.0,45.0
1436,1,28.42227152590751,825.0,47.0
1437,1,22.361565076194807,869.0,44.0
1438,0,32.040176699376616,915.0,46.0
1439,0,32.449133465321374,961.0,46.0
1440,0,31.862948075228527,1007.0,46.0
1441,0,33.355622006619924,1054.0,47.0
1442,0,41.65950527195664,1104.0,50.0
1443,1,40.47108052530606,974.0,-130.0
1444,1,48.51377305569001,960.0,-14.0
1445,2,45.223184151963075,993.0,33.0
1446,1,40.031423051502365,1032.0,39.0
1447,1,47.17216194147653,1075.0,43.0
1448,0,48.01233689089944,1119.0,44.0
1449,0,42.318510941748045,1163.0,44.0
1450,0,41.080246345252164,1209.0,46.0
1451,0,36.34337102874635,1255.0,46.0
1452,0,33.288755167736184,1302.0,47.0
1453,1,40.66219004499242,1350.0,48.0
1454,1,33.18562718864314,1398.0,48.0
1455,0,36.41432269174144,1448.0,50.0
1456,0,36.30348477432199,753.0,-695.0
1457,0,51.360268287401645,524.0,-229.0
1458,0,61.71908621231067,516.0,-8.0
1459,0,35.54130621231292,533.0,17.0
1460,0,52.97289590411674,551.0,18.0
1461,2,62.295574304095645,570.0,19.0
1462,0,62.1496452309563,589.0,19.0
1463,0,58.67941915518227,609.0,20.0
1464,0,46.10361884035081,629.0,20.0
1465,1,43.89534901382634,650.0,21.0
1466,1,43.42701041170814,672.0,22.0
1467,1,57.04578873938984,696.0,24.0
1468,1,64.88805952091026,719.0,23.0
1469,1,66.29711173853511,264.0,-455.0
1470,0,64.74669115583771,143.0,-121.0
1471,0,51.28212104583088,162.0,19.0
1472,0,46.343200077595306,179.0,17.0
1473,0,47.83190666262441,200.0,21.0
1474,0,50.74916773673049,225.0,25.0
1475,0,45.815628501361886,248.0,23.0
1476,0,39.43299992264743,273.0,25.0
1477,0,47.30179688138481,298.0,25.0
1478,0,52.20696410166566,325.0,27.0
1479,0,71.67010566434013,353.0,28.0
1480,0,82.83379726681943,379.0,26.0
1481,1,88.81812316256763,408.0,29.0
1482,2,65.01668756406823,425.0,17.0
1483,0,54.398944244918496,455.0,30.0
1484,2,43.9765252527241,489.0,34.0
1485,1,44.098554452764894,516.0,27.0
1486,0,51.912615128166806,551.0,35.0
1487,1,46.06108539106879,585.0,34.0
1488,0,50.91762255087538,624.0,39.0
1489,0,50.13162933873914,659.0,35.0
1490,0,44.36247601948408,697.0,38.0
1491,1,44.91086448395863,736.0,39.0
1492,1,45.955119353062024,776.0,40.0
1493,0,45.338366600316164,816.0,40.0
1494,1,46.54427383223285,857.0,41.0
1495,0,52.01897602654533,758.0,-99.0
1496,1,48.96982058703474,771.0,13.0
1497,1,53.455517277697574,801.0,30.0
1498,1,45.68678389394175,831.0,30.0
1499,1,42.50308602644078,863.0,32.0
1500,0,48.00160204412413,896.0,33.0
1501,0,44.089708194335806,930.0,34.0
1502,0,32.77710100892818,963.0,33.0
1503,0,33.749534185548775,997.0,34.0
1504,1,39.310700785618344,1031.0,34.0
1505,1,58.77415854600713,1065.0,34.0
1506,2,71.5429636251962,1099.0,34.0
1507,0,76.14030651191678,1134.0,35.0
1508,0,63.362767499990696,501.0,-633.0
1509,0,80.1267850535008,291.0,-210.0
1510,0,77.61890028936412,205.0,-86.0
1511,0,48.75180534463126,204.0,-1.0
1512,0,63.963482500790214,209.0,5.0
1513,1,86.96085798514358,224.0,15.0
1514,0,73.65961825846247,242.0,18.0
1515,0,66.12712896468105,263.0,21.0
1516,0,52.101028651407944,284.0,21.0
1517,0,52.360729680079864,297.0,13.0
1518,1,55.06933285847239,306.0,9.0
1519,0,66.45221702473569,329.0,23.0
1520,1,67.03148911935364,352.0,23.0
1521,1,52.56982723240783,180.0,-172.0
1522,1,59.79997199459511,204.0,24.0
1523,0,55.02325270027633,229.0,25.0
1524,1,56.3884547163609,254.0,25.0
1525,2,52.58319842750173,282.0,28.0
1526,2,56.96438075745873,310.0,28.0
1527,0,53.13561021516263,341.0,31.0
1528,1,48.72301613012529,374.0,33.0
1529,0,57.62912808126436,410.0,36.0
1530,0,49.27376363961137,442.0,32.0
1531,0,66.36166655726332,477.0,35.0
1532,0,84.77869958072361,512.0,35.0
1533,0,92.20510881533596,549.0,37.0
1534,1,76.82167160986984,574.0,25.0
1535,0,56.20125882817522,600.0,26.0
1536,2,55.48132075412248,631.0,31.0
1537,2,39.88904833917521,659.0,28.0
1538,1,55.3789342387118,692.0,33.0
1539,0,62.46403106460403,725.0,33.0
1540,1,52.81480224582506,769.0,44.0
1541,0,56.45872239901091,813.0,44.0
1542,0,36.691399302710266,860.0,47.0
1543,0,52.87519665692076,905.0,45.0
1544,1,48.91850343521122,952.0,47.0
1545,2,51.0055518513831,1001.0,49.0
1546,0,51.30540054315635,1051.0,50.0
1547,0,50.502847441242,1000.0,-51.0
1548,0,51.88336896146048,1007.0,7.0
1549,0,45.151808035236996,1031.0,24.0
1550,1,45.19307350110522,1068.0,37.0
1551,0,39.78270725985367,1111.0,43.0
1552,0,51.26624948998325,1152.0,41.0
1553,0,55.4957040878622,1196.0,44.0
1554,0,58.89347888090684,1236.0,40.0
1555,1,49.07490161072805,1280.0,44.0
1556,0,51.128056788288724,1325.0,45.0
1557,0,51.652926708276404,1370.0,45.0
1558,1,58.87144246186006,1417.0,47.0
1559,1,71.82571714799776,1465.0,48.0
1560,0,71.39328855264469,851.0,-614.0
1561,1,84.20575474316578,596.0,-255.0
1562,2,77.73940490494056,513.0,-83.0
1563,0,64.55377953913768,504.0,-9.0
1564,0,78.58718574880413,500.0,-4.0
1565,1,59.07840526598277,496.0,-4.0
1566,0,60.82388457467608,525.0,29.0
1567,0,70.47206483690738,556.0,31.0
1568,0,61.740569632021675,587.0,31.0
1569,0,71.30204315650491,618.0,31.0
1570,0,72.01990198927294,644.0,26.0
1571,1,70.62451269203197,676.0,32.0
1572,1,77.4925974591355,711.0,35.0
1573,0,70.64867459273793,335.0,-376.0
1574,0,64.24176572413073,350.0,15.0
1575,0,62.88391260230393,377.0,27.0
1576,0,57.64850361737095,408.0,31.0
1577,0,62.16675254499694,438.0,30.0
1578,0,77.15013122231427,470.0,32.0
1579,0,87.53351039778337,503.0,33.0
1580,0,82.44561068348077,539.0,36.0
1581,0,70.15996397029065,576.0,37.0
1582,0,58.55761360464864,615.0,39.0
1583,0,69.76564369540394,652.0,37.0
1584,2,77.93722125140977,693.0,41.0
1585,1,86.08790945292579,736.0,43.0
1586,2,70.40867117568081,738.0,2.0
1587,0,67.85342604360557,766.0,28.0
1588,2,65.86122680504864,805.0,39.0
1589,0,67.10399235400439,848.0,43.0
1590,0,72.39985165115723,895.0,47.0
1591,0,68.83446290091986,942.0,47.0
1592,0,56.69508918141383,993.0,51.0
1593,0,51.10664922210905,1044.0,51.0
1594,0,55.634194032531546,1090.0,46.0
1595,0,56.28426912637847,1142.0,52.0
1596,0,68.88899545923108,1195.0,53.0
1597,0,63.08625434271967,1249.0,54.0
1598,1,68.53802290825688,1303.0,54.0
1599,0,56.94809287039635,1237.0,-66.0
1600,0,56.332026639333186,1259.0,22.0
1601,0,65.92728259250369,1295.0,36.0
1602,0,69.64917126061864,1340.0,45.0
1603,0,61.26739519022307,1387.0,47.0
1604,0,55.93604692838508,1437.0,50.0
1605,1,55.418406693122805,1486.0,49.0
1606,0,69.0917229090752,1537.0,51.0
1607,0,64.785751438142,1589.0,52.0
1608,0,74.10292061156679,1639.0,50.0
1609,1,59.12548594454968,1685.0,46.0
1610,0,89.39283885722956,1740.0,55.0
1611,2,90.94134908511272,1796.0,56.0
1612,0,83.94905618546221,1081.0,-715.0
1613,0,96.52111043770799,764.0,-317.0
1614,1,91.45457657576944,681.0,-83.0
1615,0,62.38898105378618,654.0,-27.0
1616,0,90.3427196340452,667.0,13.0
1617,0,110.11983604606708,693.0,26.0
1618,0,90.94255599702352,725.0,32.0
1619,0,81.34600338860517,758.0,33.0
1620,0,63.281080938311284,794.0,36.0
1621,1,67.64435407734302,830.0,36.0
1622,1,62.5547695695501,860.0,30.0
1623,1,58.57868927713834,896.0,36.0
1624,0,60.848364912016805,936.0,40.0
1625,2,65.5654482409674,334.0,-602.0
1626,0,69.64938419218507,296.0,-38.0
1627,2,63.15733966480708,290.0,-6.0
1628,0,68.50463174663352,309.0,19.0
1629,0,61.14102263061957,341.0,32.0
1630,0,73.9899121334051,375.0,34.0
1631,0,82.7633515681627,412.0,37.0
1632,0,76.96984352385498,453.0,41.0
1633,0,64.50394163345307,492.0,39.0
1634,0,66.5846943101842,533.0,41.0
1635,1,90.54648199548691,580.0,47.0
1636,1,111.11695201644356,626.0,46.0
1637,2,122.80220453686368,673.0,47.0
1638,0,98.17370274216708,699.0,26.0
1639,1,78.2737015344899,750.0,51.0
1640,0,56.398125070792304,804.0,54.0
1641,1,44.70349504485195,861.0,57.0
1642,0,44.08180908348372,922.0,61.0
1643,0,40.506292015931294,979.0,57.0
1644,0,43.89352742006778,1041.0,62.0
1645,1,39.293469151808495,1101.0,60.0
1646,1,51.185149122256846,1162.0,61.0
1647,0,46.18166002956309,1223.0,61.0
1648,0,50.52948065234375,1285.0,62.0
1649,1,59.31551898741697,1349.0,64.0
1650,3,45.7853800024459,1415.0,66.0
1651,1,44.869947334293,1328.0,-87.0
1652,0,46.7292339466894,1337.0,9.0
1653,0,58.0566666592665,1383.0,46.0
1654,0,59.098913982049176,1439.0,56.0
1655,0,71.39831576703119,1497.0,58.0
1656,0,73.98333729529551,1554.0,57.0
1657,0,70.1792321069045,1614.0,60.0
1658,0,69.50003064300807,1676.0,62.0
1659,0,73.9335689837136,1739.0,63.0
1660,0,65.70817407376414,1802.0,63.0
1661,0,74.61540285066395,1867.0,65.0
1662,1,88.59980049849287,1931.0,64.0
1663,0,79.06387547610998,1998.0,67.0
1664,1,75.35214653430123,1078.0,-920.0
1665,2,85.41807681455603,724.0,-354.0
1666,0,105.92973729248698,591.0,-133.0
1667,0,80.18851301152723,549.0,-42.0
1668,1,79.7005600273619,561.0,12.0
1669,1,100.32200183007622,592.0,31.0
1670,0,80.08119256852736,626.0,34.0
1671,0,79.67725202121323,656.0,30.0
1672,0,69.92761983268517,687.0,31.0
1673,0,78.97467856249854,720.0,33.0
1674,0,77.95379722943956,737.0,17.0
1675,0,108.95246257300843,757.0,20.0
1676,2,117.12462758239008,789.0,32.0
1677,0,104.76641718756379,252.0,-537.0
1678,1,115.25784288996483,239.0,-13.0
1679,0,90.53668609833635,264.0,25.0
1680,0,87.57199487776472,297.0,33.0
1681,0,86.82486997146823,328.0,31.0
1682,0,79.35381844687419,366.0,38.0
1683,0,78.46419025706892,403.0,37.0
1684,0,77.14232806815777,445.0,42.0
1685,0,71.00443793533533,486.0,41.0
1686,0,81.19115626879633,529.0,43.0
1687,1,77.63530055774841,574.0,45.0
1688,1,90.81445458144603,617.0,43.0
1689,1,101.85328746124728,664.0,47.0
1690,2,99.81085121091395,669.0,5.0
1691,0,107.70479955687853,704.0,35.0
1692,1,107.79811238609447,750.0,46.0
1693,0,90.40817399737176,797.0,47.0
1694,0,93.03386933572008,845.0,48.0
1695,1,80.55064095654866,896.0,51.0
1696,0,72.65727592549666,955.0,59.0
1697,0,58.81246517131928,1011.0,56.0
1698,0,59.591977949149474,1072.0,61.0
1699,1,62.998847273046614,1133.0,61.0
1700,1,63.964870727334244,1196.0,63.0
1701,0,66.4187221579132,1253.0,57.0
1702,0,65.37451368506099,1317.0,64.0
1703,4,60.50343288665486,1179.0,-138.0
1704,0,73.77005460967285,1143.0,-36.0
1705,0,89.47536938308242,1155.0,12.0
1706,0,84.65562637786586,1184.0,29.0
1707,0,101.23106127414658,1221.0,37.0
1708,0,98.36209044914887,1266.0,45.0
1709,0,85.1845351067249,1314.0,48.0
1710,0,76.46713418715906,1364.0,50.0
1711,0,70.2840961363387,1413.0,49.0
1712,0,74.0168762364708,1464.0,51.0
1713,2,84.85342439412254,1513.0,49.0
1714,1,98.39339363622761,1566.0,53.0
1715,2,101.15733529981777,1620.0,54.0
1716,0,85.58594720705509,820.0,-800.0
1717,2,94.73671366844894,447.0,-373.0
1718,1,89.27088784291443,431.0,-16.0
1719,2,75.58073580644722,457.0,26.0
1720,1,91.20128333542567,484.0,27.0
1721,0,99.03291389552918,508.0,24.0
1722,0,101.59497909022083,525.0,17.0
1723,1,106.48473645124588,550.0,25.0
1724,0,85.70388624968592,577.0,27.0
1725,0,75.21262801390257,609.0,32.0
1726,0,73.9224617181831,638.0,29.0
1727,1,79.94126243563335,672.0,34.0
1728,1,113.26461835031998,708.0,36.0
1729,2,130.06967222598158,359.0,-349.0
1730,1,122.7675080785571,308.0,-51.0
1731,0,106.83260481076196,304.0,-4.0
1732,1,85.24115379197823,312.0,8.0
1733,1,77.75111057342434,357.0,45.0
1734,0,84.19052602098745,402.0,45.0
1735,2,99.8692391149821,451.0,49.0
1736,0,83.19110695469891,499.0,48.0
1737,0,85.20028687961911,549.0,50.0
1738,0,78.22143681562868,604.0,55.0
1739,1,77.45031558011259,662.0,58.0
1740,2,86.55793833029188,718.0,56.0
1741,2,89.2438047031473,780.0,62.0
1742,2,83.63368247145976,819.0,39.0
1743,1,87.41381437691594,874.0,55.0
1744,2,72.82171298495722,937.0,63.0
1745,1,53.60299953037217,1004.0,67.0
1746,0,52.325025376069895,1076.0,72.0
1747,0,65.13505657834932,1149.0,73.0
1748,1,65.3420792530546,1221.0,72.0
1749,0,69.29502921182316,1296.0,75.0
1750,0,67.89796908526078,1372.0,76.0
1751,0,52.34244611032362,1449.0,77.0
1752,1,47.653991318492274,1531.0,82.0
1753,0,47.94679998298196,1611.0,80.0
1754,2,52.22099396847056,1695.0,84.0
1755,0,49.88149891344602,1606.0,-89.0
1756,2,68.32567325306992,1623.0,17.0
1757,0,65.91028699929824,1675.0,52.0
1758,1,54.29657094057045,1735.0,60.0
1759,1,76.55511614112453,1804.0,69.0
1760,1,67.47538224118057,1874.0,70.0
1761,0,73.32100552437923,1947.0,73.0
1762,0,58.454713262525644,2019.0,72.0
1763,1,57.156267275682055,2093.0,74.0
1764,0,58.942982544603325,2169.0,76.0
1765,0,77.58645579675658,2246.0,77.0
1766,4,85.9555607949509,2325.0,79.0
1767,2,82.23153175592644,2405.0,80.0
1768,2,66.33086641911706,1467.0,-938.0
1769,0,77.17682303629277,1015.0,-452.0
1770,1,75.61986204115246,843.0,-172.0
1771,0,78.18813059794324,793.0,-50.0
1772,1,115.93843270796464,797.0,4.0
1773,0,122.05234142954059,831.0,34.0
1774,0,111.12692853102166,866.0,35.0
1775,0,106.68938251785805,903.0,37.0
1776,1,86.34962526552721,942.0,39.0
1777,0,74.81237644217158,972.0,30.0
1778,0,93.16897834171542,983.0,11.0
1779,0,103.95095229255361,1019.0,36.0
1780,0,112.74762497193208,1056.0,37.0
1781,0,115.20047618416456,481.0,-575.0
1782,0,117.86636915320308,373.0,-108.0
1783,1,106.00745648795366,329.0,-44.0
1784,0,95.60370878578019,317.0,-12.0
1785,0,97.63763261180905,306.0,-11.0
1786,0,97.11541984227706,346.0,40.0
1787,0,85.60840405949142,386.0,40.0
1788,0,88.58230919923729,428.0,42.0
1789,0,84.46822253962223,474.0,46.0
1790,0,94.45270331011558,518.0,44.0
1791,0,104.28418094480094,564.0,46.0
1792,3,114.51084763677413,611.0,47.0
1793,2,136.7476225418392,659.0,48.0
1794,0,119.95724822603577,647.0,-12.0
1795,1,109.37178873891258,687.0,40.0
1796,1,106.81718706536903,741.0,54.0
1797,1,103.57081055739829,793.0,52.0
1798,0,131.4111012975352,848.0,55.0
1799,1,118.1049921892619,907.0,59.0
1800,0,99.84342038565725,974.0,67.0
1801,1,71.87422428455889,1046.0,72.0
1802,0,69.40243107493103,1114.0,68.0
1803,0,67.36385475430532,1189.0,75.0
1804,1,72.4473723007225,1258.0,69.0
1805,0,87.14159705825068,1334.0,76.0
1806,1,85.89620441962786,1412.0,78.0
1807,0,86.98332454657147,1230.0,-182.0
1808,1,101.79928881493136,1211.0,-19.0
1809,1,114.11900062256247,1249.0,38.0
1810,1,91.09287531842503,1289.0,40.0
1811,4,105.80867212073996,1338.0,49.0
1812,1,95.68724304876176,1397.0,59.0
1813,1,103.9358139523087,1457.0,60.0
1814,0,92.086154887671,1519.0,62.0
1815,0,82.6253419063136,1583.0,64.0
1816,0,75.46786648091417,1652.0,69.0
1817,1,89.01187561575686,1715.0,63.0
1818,0,106.600726246634,1783.0,68.0
1819,1,100.22542426945672,1852.0,69.0
1820,1,110.50423968441478,1063.0,-789.0
1821,0,128.70666299590133,775.0,-288.0
1822,0,141.66220579636843,689.0,-86.0
1823,0,111.69973462761892,680.0,-9.0
1824,0,136.82094018735938,681.0,1.0
1825,3,132.62899840831977,713.0,32.0
1826,4,132.61155613110932,748.0,35.0
1827,1,109.15609975352876,786.0,38.0
1828,0,101.7619853427709,827.0,41.0
1829,1,108.70165186225042,869.0,42.0
1830,1,127.2244180561728,903.0,34.0
1831,0,138.88418497892482,939.0,36.0
1832,1,148.36091813459566,983.0,44.0
1833,1,123.3057801387136,427.0,-556.0
1834,2,122.6480541597576,349.0,-78.0
1835,1,124.10824871650972,305.0,-44.0
1836,2,117.32251561465199,336.0,31.0
1837,0,108.90645023704054,381.0,45.0
1838,0,119.56346584487103,427.0,46.0
1839,1,103.39751071024162,478.0,51.0
1840,0,109.20820904852322,530.0,52.0
1841,0,103.82083691668561,582.0,52.0
1842,0,110.1405601388597,639.0,57.0
1843,0,118.31355181555723,698.0,59.0
1844,1,124.61420507310993,759.0,61.0
1845,0,152.21136151775852,826.0,67.0
1846,2,120.29451646354026,849.0,23.0
1847,1,120.73173535704382,885.0,36.0
1848,1,106.95213180809448,945.0,60.0
1849,2,85.66519551645106,1018.0,73.0
1850,1,94.11586540419509,1092.0,74.0
1851,0,101.78746122868591,1172.0,80.0
1852,0,95.20965383471928,1252.0,80.0
1853,0,89.14626734263474,1337.0,85.0
1854,0,78.08266166724037,1421.0,84.0
1855,0,83.99807645981942,1498.0,77.0
1856,0,82.980068576401,1567.0,69.0
1857,1,85.72109438947047,1654.0,87.0
1858,2,83.08094041590832,1743.0,89.0
1859,2,91.82352870946468,1609.0,-134.0
1860,1,84.9167715774822,1590.0,-19.0
1861,2,102.97913469547792,1620.0,30.0
1862,3,91.90348321482732,1688.0,68.0
1863,1,109.8533099831001,1757.0,69.0
1864,0,111.29400045933666,1829.0,72.0
1865,1,96.82539068798619,1905.0,76.0
1866,0,75.75824757257733,1980.0,75.0
1867,0,76.67231329584138,2057.0,77.0
1868,0,80.5933470887496,2138.0,81.0
1869,0,103.97891150787206,2212.0,74.0
1870,3,123.59359424855307,2292.0,80.0
1871,1,113.69203545548737,2374.0,82.0
1872,2,108.644204391536,1473.0,-901.0
1873,1,129.16033322457804,967.0,-506.0
1874,1,160.50306148046602,781.0,-186.0
1875,0,118.30689237779026,695.0,-86.0
1876,0,152.3065912687132,734.0,39.0
1877,1,148.47588796160954,775.0,41.0
1878,0,141.05514854407392,820.0,45.0
1879,0,134.4659261743183,860.0,40.0
1880,1,115.80438747374683,909.0,49.0
1881,0,116.69920626542897,946.0,37.0
1882,1,101.5261678586038,976.0,30.0
1883,1,127.90233991308916,1025.0,49.0
1884,0,120.53517498028334,1077.0,52.0
1885,2,132.30339180857192,456.0,-621.0
1886,2,127.83620600613784,382.0,-74.0
1887,1,126.4501689678878,423.0,41.0
1888,0,92.68914338187703,467.0,44.0
1889,0,94.66909958801875,516.0,49.0
1890,1,102.7065786594333,566.0,50.0
1891,1,111.42807165199108,619.0,53.0
1892,1,93.56910731250461,676.0,57.0
1893,0,96.59288740890493,734.0,58.0
1894,0,108.03857282342663,791.0,57.0
1895,0,112.74645553299104,850.0,59.0
1896,1,140.2373762765553,911.0,61.0
1897,2,151.75159060430576,979.0,68.0
1898,1,134.6330816158529,1035.0,56.0
1899,1,111.89843494667582,1108.0,73.0
1900,3,111.98959270148991,1182.0,74.0
1901,1,109.60709291994625,1263.0,81.0
1902,1,118.19274549020912,1347.0,84.0
1903,0,107.42307725492348,1432.0,85.0
1904,2,106.27150833687237,1522.0,90.0
1905,0,78.60382918273083,1615.0,93.0
1906,0,78.17994866470245,1705.0,90.0
1907,2,75.3610855219728,1804.0,99.0
1908,0,95.32992736364316,1901.0,97.0
1909,3,96.14041481538433,2002.0,101.0
1910,0,92.88805691596697,2103.0,101.0
1911,1,82.24914674830191,2000.0,-103.0
1912,0,80.74281271668309,2024.0,24.0
1913,1,83.55122760717539,2109.0,85.0
1914,1,62.701032110482316,2196.0,87.0
1915,0,80.43640428717252,2283.0,87.0
1916,0,96.35180309317374,2374.0,91.0
1917,0,85.06282117746898,2466.0,92.0
1918,1,92.50141000105342,2558.0,92.0
1919,1,82.25017427855727,2653.0,95.0
1920,1,79.81295197268652,2750.0,97.0
1921,1,92.01275219962547,2837.0,87.0
1922,2,100.10149930364554,2933.0,96.0
1923,1,111.261623277371,3032.0,99.0
1924,1,118.38642349872738,1934.0,-1098.0
1925,0,142.1353826751,1228.0,-706.0
1926,0,159.91474137044543,788.0,-440.0
1927,0,138.55412308051424,690.0,-98.0
1928,2,168.19031006319514,634.0,-56.0
1929,0,159.16502136029422,667.0,33.0
1930,1,139.99066085205007,704.0,37.0
1931,1,129.05494539021316,738.0,34.0
1932,0,112.06670750718283,779.0,41.0
1933,1,122.21758130087801,816.0,37.0
1934,0,116.62789998066782,834.0,18.0
1935,1,104.39951117579628,878.0,44.0
1936,1,103.46344947862427,926.0,48.0
1937,2,118.24037571220167,415.0,-511.0
1938,2,123.41450858477296,375.0,-40.0
1939,0,116.9070365399665,384.0,9.0
1940,2,103.82162302955406,398.0,14.0
1941,0,115.3385526627825,442.0,44.0
1942,0,120.11408446796965,485.0,43.0
1943,0,108.43208454953675,531.0,46.0
1944,0,100.31455165842534,582.0,51.0
1945,0,85.9591243086746,631.0,49.0
1946,0,93.19872679533978,685.0,54.0
1947,1,117.89302419697214,739.0,54.0
1948,0,140.68980990251896,794.0,55.0
1949,2,159.02614737835123,848.0,54.0
1950,3,142.35101334290349,894.0,46.0
1951,4,125.22681646383775,957.0,63.0
1952,5,124.255198353174,1023.0,66.0
1953,2,125.72042770759063,1092.0,69.0
1954,0,106.35413870536564,1168.0,76.0
1955,2,101.22305284163431,1250.0,82.0
1956,0,97.38860350612414,1333.0,83.0
1957,1,90.43475466761667,1420.0,87.0
1958,2,98.99687835224412,1513.0,93.0
1959,0,94.2288724041994,1605.0,92.0
1960,2,81.20872121294383,1685.0,80.0
1961,1,72.19899051325483,1785.0,100.0
1962,1,67.3897726571289,1890.0,105.0
1963,0,70.03388135124068,1741.0,-149.0
1964,2,90.114839374321,1701.0,-40.0
1965,0,96.34160808028838,1705.0,4.0
1966,1,85.51573708972037,1768.0,63.0
1967,0,94.50367760695661,1842.0,74.0
1968,1,101.9579052728799,1916.0,74.0
1969,0,89.5840935278588,1994.0,78.0
1970,0,78.24673249638137,2073.0,79.0
1971,1,67.98687351931821,2153.0,80.0
1972,1,67.20773679920198,2234.0,81.0
1973,1,73.04298504268267,2310.0,76.0
1974,3,77.35591078024211,2392.0,82.0
1975,0,91.43864711452224,2475.0,83.0
1976,1,81.89200241830073,1543.0,-932.0
1977,1,119.69717658758667,1037.0,-506.0
1978,0,122.39763512505938,883.0,-154.0
1979,2,103.55784800903609,847.0,-36.0
1980,0,134.70428673632583,877.0,30.0
1981,1,125.62176512527056,912.0,35.0
1982,3,113.71154805842643,951.0,39.0
1983,0,107.56537481592605,991.0,40.0
1984,0,92.8251540916245,1033.0,42.0
1985,0,96.83502088792625,1073.0,40.0
1986,0,100.37268649411993,1109.0,36.0
1987,0,119.52323446758227,1153.0,44.0
1988,7,142.8975698859827,1202.0,49.0
1989,0,135.65438068002058,417.0,-785.0
1990,5,117.79621624709345,329.0,-88.0
1991,0,111.6392201015148,331.0,2.0
1992,1,107.21141871827324,374.0,43.0
1993,3,122.25963968108698,423.0,49.0
1994,1,115.551929369601,476.0,53.0
1995,0,107.76139040233976,531.0,55.0
1996,0,102.72847165341537,587.0,56.0
1997,0,91.42525206229884,646.0,59.0
1998,1,93.38423195717976,707.0,61.0
1999,1,102.22624137612556,769.0,62.0
2000,1,93.51069187390056,834.0,65.0
2001,1,117.17008358687183,903.0,69.0
2002,1,112.70002152259254,904.0,1.0
2003,1,123.37222485015388,959.0,55.0
2004,1,130.04376289149712,1020.0,61.0
2005,4,122.4392584112966,1086.0,66.0
2006,0,116.41290071649514,1157.0,71.0
2007,0,105.45590031973258,1233.0,76.0
2008,0,92.7296351743265,1314.0,81.0
2009,0,78.70395067507309,1396.0,82.0
2010,0,85.17873282229947,1481.0,85.0
2011,1,78.62480948328268,1571.0,90.0
2012,0,93.86516871052507,1661.0,90.0
2013,1,94.26705099740157,1753.0,92.0
2014,2,93.06946161815917,1848.0,95.0
2015,1,81.8545743675881,1727.0,-121.0
2016,0,83.63113013299055,1701.0,-26.0
