sim_time,arrived,tyre_pm,wait_time,delta_wait_time
1335,0,8.940921036751929,1718.0,54.0
1336,0,6.658023397768664,1773.0,55.0
1337,1,7.4502540243828,1828.0,55.0
1338,0,1.4126302135793274,1884.0,56.0
1339,0,1.2422416761850732,1940.0,56.0
1340,0,1.3602115125316585,1996.0,56.0
1341,0,3.6756345122933056,1692.0,-304.0
1342,1,12.968798952176208,1518.0,-174.0
1343,1,21.271123678272893,1344.0,-174.0
1344,0,33.879036650750685,1252.0,-92.0
1345,2,25.91778353201445,1221.0,-31.0
1346,0,32.60297522428597,1208.0,-13.0
1347,1,29.47157078189445,1200.0,-8.0
1348,0,17.443154425736132,1206.0,6.0
1349,0,14.541874973163534,1252.0,46.0
1350,0,14.835741369740106,1125.0,-127.0
1351,0,24.59135584695823,1077.0,-48.0
1352,0,27.103781005189564,1070.0,-7.0
1353,0,32.858037847304104,1066.0,-4.0
1354,1,29.063023096669664,1094.0,28.0
1355,0,30.28708420180375,1126.0,32.0
1356,1,28.910925872095874,1162.0,36.0
1357,1,31.292458177256712,1201.0,39.0
1358,0,27.455616023391865,1240.0,39.0
1359,0,26.588920575278138,1280.0,40.0
1360,0,18.214830745805347,1320.0,40.0
1361,0,25.51266895393302,1362.0,42.0
1362,0,22.83070358705318,1405.0,43.0
1363,0,26.905031811970034,1449.0,44.0
1364,1,23.96043676839352,1493.0,44.0
1365,0,15.11284062355479,1538.0,45.0
1366,1,14.746350350730198,1585.0,47.0
1367,2,22.23749636194998,1632.0,47.0
1368,0,31.265641494648943,1680.0,48.0
1369,0,29.841100141186914,1729.0,49.0
1370,1,17.47370814804843,1780.0,51.0
1371,0,6.437657555120091,1831.0,51.0
1372,1,8.211498044664044,1884.0,53.0
1373,1,7.913393271620511,1937.0,53.0
1374,0,7.205742846650105,1991.0,54.0
1375,0,6.854579309845521,2045.0,54.0
1376,0,3.031511365687904,2099.0,54.0
1377,2,6.018110224405963,2154.0,55.0
1378,0,7.266558139766438,2209.0,55.0
1379,1,10.672352622300705,2264.0,55.0
1380,1,11.76972833903662,2319.0,55.0
1381,1,10.71199094887854,2374.0,55.0
1382,0,11.60587096151258,2430.0,56.0
1383,1,14.813047708127478,2486.0,56.0
1384,0,9.787576284347809,2542.0,56.0
1385,0,12.257785717504973,2599.0,57.0
1386,0,11.846929282425712,2302.0,-297.0
1387,0,18.36971657816379,2056.0,-246.0
1388,0,27.346437790329617,1810.0,-246.0
1389,0,35.278155421022426,1696.0,-114.0
1390,0,35.961247708764986,1584.0,-112.0
1391,0,53.6610452171441,1474.0,-110.0
1392,0,60.62388489949801,1366.0,-108.0
1393,0,48.592809725300754,1334.0,-32.0
1394,0,43.82465218482638,1229.0,-105.0
1395,0,52.45936707303402,974.0,-255.0
1396,0,69.13837811441928,768.0,-206.0
1397,0,70.82241079236502,748.0,-20.0
1398,0,61.604915777749774,751.0,3.0
1399,0,51.71623638634151,755.0,4.0
1400,2,48.39958198928008,791.0,36.0
1401,0,49.71488185538037,827.0,36.0
1402,0,44.42763636700279,865.0,38.0
1403,0,48.51091994720235,904.0,39.0
1404,0,32.91338672982051,946.0,42.0
1405,0,28.902465887903634,990.0,44.0
1406,1,32.449434979878404,1035.0,45.0
1407,1,26.9709156379362,1082.0,47.0
1408,0,34.285491515629154,1130.0,48.0
1409,1,30.414681594607554,1178.0,48.0
1410,1,32.71030856250138,1228.0,50.0
1411,1,29.45216133814246,1280.0,52.0
1412,1,15.619578678812442,1333.0,53.0
1413,0,19.51842297981442,1388.0,55.0
1414,2,17.27738461949787,1443.0,55.0
1415,0,23.405625994398733,1498.0,55.0
1416,1,19.584800681337008,1554.0,56.0
1417,0,17.941641334663238,1612.0,58.0
1418,0,16.983580312957674,1670.0,58.0
1419,0,14.48102751731689,1731.0,61.0
1420,0,14.563954542453555,1792.0,61.0
1421,1,13.164954643227864,1855.0,63.0
1422,2,18.65056016194709,1918.0,63.0
1423,2,21.23007080702866,1981.0,63.0
1424,0,14.715751408605792,2044.0,63.0
1425,1,12.482831324994617,2109.0,65.0
1426,3,7.223965397909037,2176.0,67.0
1427,2,8.17430819438047,2244.0,68.0
1428,0,3.041619066527161,2313.0,69.0
1429,1,3.124990862497652,2382.0,69.0
1430,0,5.596529729325572,2451.0,69.0
1431,1,10.080429247383643,2139.0,-312.0
1432,1,19.95693533200744,1950.0,-189.0
1433,0,23.268088258242003,1805.0,-145.0
1434,0,30.457117241322084,1720.0,-85.0
1435,0,37.11816207787511,1696.0,-24.0
1436,0,46.84335775456336,1672.0,-24.0
1437,0,39.04670107689537,1649.0,-23.0
1438,2,41.97147706217347,1626.0,-23.0
1439,0,39.09442282036774,1681.0,55.0
1440,0,34.30736802027164,1418.0,-263.0
1441,0,29.878180736318836,1234.0,-184.0
1442,0,35.396419451864816,1127.0,-107.0
1443,0,40.16794981574586,1081.0,-46.0
1444,0,39.70984435263515,1075.0,-6.0
1445,1,41.78677608619138,1097.0,22.0
1446,1,41.79828068678928,1139.0,42.0
1447,1,39.07495618863989,1163.0,24.0
1448,1,45.69647656432356,1202.0,39.0
1449,0,38.71963846113138,1241.0,39.0
1450,2,39.43160770701581,1283.0,42.0
1451,0,38.357952858258045,1326.0,43.0
1452,0,30.03307908565902,1369.0,43.0
1453,0,40.13604047244333,1412.0,43.0
1454,0,32.85583949524336,1455.0,43.0
1455,1,33.017801160547236,1498.0,43.0
1456,0,45.308126038104604,1542.0,44.0
1457,0,52.60348072583196,1586.0,44.0
1458,2,46.396561364606946,1632.0,46.0
1459,1,40.18486477153967,1679.0,47.0
1460,2,25.85703468036985,1728.0,49.0
1461,1,18.474692056453087,1779.0,51.0
1462,0,11.091112274599197,1833.0,54.0
1463,0,6.777003740149106,1887.0,54.0
1464,0,12.59600832171856,1942.0,55.0
1465,1,12.96308608345918,1998.0,56.0
1466,1,17.974665977785023,2054.0,56.0
1467,1,12.949221779524533,2110.0,56.0
1468,2,7.13087319574921,2168.0,58.0
1469,3,6.573553128660793,2227.0,59.0
1470,1,6.1334199022117355,2287.0,60.0
1471,1,8.898466616984978,2347.0,60.0
1472,1,11.71718445867398,2407.0,60.0
1473,0,9.104341950496156,2468.0,61.0
1474,2,6.372146109512645,2529.0,61.0
1475,1,8.134817432153195,2590.0,61.0
1476,1,8.94687602099073,2280.0,-310.0
1477,1,18.292241770603002,2051.0,-229.0
1478,0,20.928536781146736,1883.0,-168.0
1479,1,22.446761921558334,1715.0,-168.0
1480,0,32.26089253732135,1554.0,-161.0
1481,0,36.863328105163205,1402.0,-152.0
1482,0,42.379898064153174,1271.0,-131.0
1483,0,40.653026818760104,1161.0,-110.0
1484,0,44.33101071861593,1128.0,-33.0
1485,0,35.46777827127962,883.0,-245.0
1486,0,45.38918467050432,785.0,-98.0
1487,0,40.945541524856814,739.0,-46.0
1488,0,47.14007739741466,702.0,-37.0
1489,0,50.29434961276683,686.0,-16.0
1490,0,51.847327084602696,684.0,-2.0
1491,1,47.05333438597936,683.0,-1.0
1492,0,42.18268277298867,718.0,35.0
1493,1,32.99557881339035,754.0,36.0
1494,0,31.588392807262053,791.0,37.0
1495,0,28.581964112607384,829.0,38.0
1496,0,28.57017344724304,867.0,38.0
1497,0,29.534013515905762,906.0,39.0
1498,0,27.96535464868052,946.0,40.0
1499,1,32.25655718506375,988.0,42.0
1500,2,22.31332658504152,1030.0,42.0
1501,0,17.966653125702965,1073.0,43.0
1502,4,15.25313204761234,1117.0,44.0
1503,0,20.286829965883783,1163.0,46.0
1504,1,20.020853234635748,1209.0,46.0
1505,1,20.733421415837263,1255.0,46.0
1506,0,17.891774588091966,1302.0,47.0
1507,0,21.4802777597159,1351.0,49.0
1508,0,15.879573753728932,1400.0,49.0
1509,1,12.757393165007327,1450.0,50.0
1510,2,9.066015466406787,1502.0,52.0
1511,1,5.5011859914102885,1555.0,53.0
1512,1,9.748876901847558,1608.0,53.0
1513,1,12.715001620101006,1661.0,53.0
1514,0,17.151291327873565,1715.0,54.0
1515,0,12.806540147431292,1769.0,54.0
1516,1,15.562083879627286,1824.0,55.0
1517,1,14.969475763159629,1880.0,56.0
1518,0,13.181184807244813,1937.0,57.0
1519,1,13.044156507060002,1994.0,57.0
1520,0,8.185829833674894,2053.0,59.0
1521,0,7.475043061985321,1747.0,-306.0
1522,0,15.685784563924093,1573.0,-174.0
1523,0,19.153460540132112,1403.0,-170.0
1524,1,20.426234723620453,1236.0,-167.0
1525,0,24.698555976709788,1147.0,-89.0
1526,0,35.076344762455335,1191.0,44.0
1527,0,36.58405418436953,1235.0,44.0
1528,0,28.233589914668052,1281.0,46.0
1529,1,17.336631905577164,1328.0,47.0
1530,0,14.263410804146808,1136.0,-192.0
1531,1,16.639048701877527,1012.0,-124.0
1532,0,20.822906139114604,988.0,-24.0
1533,0,25.08666453305204,990.0,2.0
1534,1,32.77873647312782,1003.0,13.0
1535,1,35.29013344714631,1039.0,36.0
1536,0,41.82942896576672,1075.0,36.0
1537,1,28.896919916595944,1111.0,36.0
1538,1,21.2687038316979,1147.0,36.0
1539,0,26.023821420840235,1184.0,37.0
1540,0,21.715134090836678,1221.0,37.0
1541,0,31.40735796807028,1259.0,38.0
1542,0,21.963102967668004,1298.0,39.0
1543,1,18.63486389999874,1337.0,39.0
1544,0,16.466359795426488,1376.0,39.0
1545,0,15.950010967430396,1417.0,41.0
1546,0,20.15502834268546,1459.0,42.0
1547,1,15.397305703961468,1502.0,43.0
1548,2,9.72575725905375,1545.0,43.0
1549,0,9.234639483212732,1590.0,45.0
1550,2,7.893742758225761,1635.0,45.0
1551,0,9.46151644647473,1681.0,46.0
1552,1,11.469587360852787,1727.0,46.0
1553,0,9.94727883214181,1773.0,46.0
1554,0,7.934547314483451,1819.0,46.0
1555,1,10.84936583214462,1867.0,48.0
1556,1,9.582096094025236,1915.0,48.0
1557,1,8.74132563887604,1963.0,48.0
1558,0,3.8916308818621763,2013.0,50.0
1559,1,3.3948857315801306,2063.0,50.0
1560,2,4.469718019412788,2113.0,50.0
1561,0,8.467865807685536,2163.0,50.0
1562,1,10.258584678965219,2213.0,50.0
1563,0,12.878544929117004,2263.0,50.0
1564,0,7.348000136799156,2314.0,51.0
1565,1,11.417605252735692,2365.0,51.0
1566,1,13.100387419640649,2053.0,-312.0
1567,1,24.764514102978126,1800.0,-253.0
1568,0,31.62456999349897,1547.0,-253.0
1569,1,27.750153795464072,1349.0,-198.0
1570,0,27.422446277180327,1152.0,-197.0
1571,1,36.27153206648106,1057.0,-95.0
1572,0,34.00059447572424,964.0,-93.0
1573,0,39.085196519516174,889.0,-75.0
1574,0,48.555671451412806,855.0,-34.0
1575,0,40.07125278226174,674.0,-181.0
1576,0,52.29047812692683,604.0,-70.0
1577,0,47.35274225859926,582.0,-22.0
1578,1,42.67551100470553,602.0,20.0
1579,0,38.732261086408364,628.0,26.0
1580,0,40.410928047805804,657.0,29.0
1581,0,33.969719812048695,687.0,30.0
1582,1,32.36224399253217,718.0,31.0
1583,1,20.893542183014333,751.0,33.0
1584,0,23.872271986062316,786.0,35.0
1585,0,18.71060817653717,819.0,33.0
1586,1,16.891292543342026,855.0,36.0
1587,0,16.132133753073266,891.0,36.0
1588,0,14.892626499098627,927.0,36.0
1589,0,20.87020304131805,963.0,36.0
1590,2,29.45188444446635,1000.0,37.0
1591,0,31.501673956481188,1037.0,37.0
1592,0,35.67889901312904,1075.0,38.0
1593,0,25.00941864230418,1113.0,38.0
1594,0,25.360615111281238,1155.0,42.0
1595,0,19.990137338121034,1199.0,44.0
1596,0,18.163494034802874,1245.0,46.0
1597,1,15.276147975107163,1292.0,47.0
1598,0,6.343441643033241,1340.0,48.0
1599,1,4.951086504382349,1388.0,48.0
1600,1,6.277189054150904,1439.0,51.0
1601,1,6.397456485373107,1490.0,51.0
1602,1,5.430036546656205,1541.0,51.0
1603,1,7.917345551918322,1592.0,51.0
1604,2,9.794375176362715,1643.0,51.0
1605,0,9.81652674803644,1694.0,51.0
1606,1,16.783877193958492,1745.0,51.0
1607,1,18.974706441129335,1796.0,51.0
1608,1,14.876263061434157,1847.0,51.0
1609,0,14.320986654572673,1899.0,52.0
1610,0,14.574133295327737,1953.0,54.0
1611,0,19.052246282291105,1644.0,-309.0
1612,0,24.911419022789794,1360.0,-284.0
1613,0,32.59854075730837,1224.0,-136.0
1614,0,26.71581695761555,1181.0,-43.0
1615,0,25.990127955071504,1156.0,-25.0
1616,0,33.380016618390435,1139.0,-17.0
1617,0,35.028364738527486,1183.0,44.0
1618,0,35.08141709486806,1227.0,44.0
1619,0,43.92137167027884,1271.0,44.0
1620,1,33.07060070361681,1050.0,-221.0
1621,0,31.32633634291217,947.0,-103.0
1622,0,32.393971604061264,924.0,-23.0
1623,0,30.03542103456074,948.0,24.0
1624,0,38.398071818880524,975.0,27.0
1625,1,47.62217284242078,1014.0,39.0
1626,1,40.39378383437692,1053.0,39.0
1627,1,39.059470723821995,1093.0,40.0
1628,0,32.03808751754848,1133.0,40.0
1629,1,30.579793199006975,1174.0,41.0
1630,0,31.92429991655482,1216.0,42.0
1631,0,25.07977742368762,1260.0,44.0
1632,0,24.071707880169704,1304.0,44.0
1633,0,25.013816697666094,1351.0,47.0
1634,1,23.206160359427646,1399.0,48.0
1635,0,15.920190536386897,1448.0,49.0
1636,1,17.807085035262325,1498.0,50.0
1637,2,20.821313600366626,1548.0,50.0
1638,1,19.18525299132159,1599.0,51.0
1639,0,20.85776088486641,1651.0,52.0
1640,0,18.03024156618038,1705.0,54.0
1641,0,19.17207158671328,1759.0,54.0
1642,0,9.823348924463096,1814.0,55.0
1643,0,6.728257952117401,1870.0,56.0
1644,0,6.380868994728456,1927.0,57.0
1645,1,10.918014124283724,1984.0,57.0
1646,0,13.302710317195972,2042.0,58.0
1647,2,13.070549747593198,2100.0,58.0
1648,1,8.608688724299586,2158.0,58.0
1649,2,6.224384834772456,2217.0,59.0
1650,0,11.648783965867116,2277.0,60.0
1651,2,12.426647190193615,2337.0,60.0
1652,1,19.31619761843063,2397.0,60.0
1653,2,21.834893231297773,2458.0,61.0
1654,1,30.68962380125955,2519.0,61.0
1655,0,28.744011853750376,2581.0,62.0
1656,0,17.153911218693608,2213.0,-368.0
1657,1,21.998336013048313,1848.0,-365.0
1658,0,27.71198627762909,1555.0,-293.0
1659,0,29.701352154297116,1380.0,-175.0
1660,0,34.34471057450291,1220.0,-160.0
1661,0,38.15268461380691,1110.0,-110.0
1662,0,38.00678106581181,1153.0,43.0
1663,0,39.152286733526346,1196.0,43.0
1664,0,48.881968502375926,1239.0,43.0
1665,0,48.859981965701124,999.0,-240.0
1666,0,54.49440323805872,847.0,-152.0
1667,0,44.391782764926816,746.0,-101.0
1668,0,48.31546708592946,665.0,-81.0
1669,0,40.232056247136796,617.0,-48.0
1670,1,51.320311211664894,586.0,-31.0
1671,1,49.75107500567607,587.0,1.0
1672,1,64.03099747899262,593.0,6.0
1673,1,49.29882261550783,614.0,21.0
1674,1,52.09606404164316,638.0,24.0
1675,1,65.24999821049964,665.0,27.0
1676,1,58.17482438376706,693.0,28.0
1677,0,51.65157925512907,721.0,28.0
1678,0,48.439405989013494,749.0,28.0
1679,1,49.491371211102674,779.0,30.0
1680,2,54.776561470464756,810.0,31.0
1681,0,53.54109871921007,842.0,32.0
1682,1,53.8343021248925,875.0,33.0
1683,1,51.78533914572081,910.0,35.0
1684,0,51.2472818754989,945.0,35.0
1685,1,37.774278732626684,982.0,37.0
1686,1,32.40831767908356,1020.0,38.0
1687,0,33.72693590233236,1060.0,40.0
1688,0,34.28824417449523,1102.0,42.0
1689,0,34.44283986082557,1144.0,42.0
1690,1,30.722622597657157,1187.0,43.0
1691,1,29.074913627117713,1231.0,44.0
1692,0,20.734330790125632,1278.0,47.0
1693,1,18.96255279779173,1325.0,47.0
1694,1,8.725088173302936,1373.0,48.0
1695,1,12.51626437426646,1422.0,49.0
1696,1,14.416095365135922,1471.0,49.0
1697,1,17.072143104169832,1520.0,49.0
1698,3,16.79322025509238,1569.0,49.0
1699,0,16.26130488540528,1619.0,50.0
1700,3,16.007121166780426,1670.0,51.0
1701,0,15.552486917965494,1401.0,-269.0
1702,3,28.03177986063733,1187.0,-214.0
1703,1,36.92532384397896,1130.0,-57.0
1704,2,33.13343930821581,1079.0,-51.0
1705,2,32.567555440721726,1037.0,-42.0
1706,0,26.64732784420429,1004.0,-33.0
1707,3,29.209922089970952,1047.0,43.0
1708,0,26.508227955269774,1091.0,44.0
1709,3,26.91700561041452,1135.0,44.0
1710,1,29.19561838578077,998.0,-137.0
1711,1,28.608406778813364,886.0,-112.0
1712,0,40.18221735978969,841.0,-45.0
1713,0,45.443557703286984,827.0,-14.0
1714,0,51.02820462042696,834.0,7.0
1715,1,47.779063447182864,857.0,23.0
1716,0,45.62170866307927,887.0,30.0
1717,1,41.218268241547634,920.0,33.0
1718,0,37.182038261451176,952.0,32.0
1719,2,31.673735818702895,986.0,34.0
1720,0,33.905970221954775,1020.0,34.0
1721,0,32.14094405168257,1054.0,34.0
1722,0,41.349550506393896,1088.0,34.0
1723,1,38.45916173661137,1122.0,34.0
1724,0,35.18157668918766,1157.0,35.0
1725,1,22.349927718095138,1193.0,36.0
1726,2,16.83845279564512,1232.0,39.0
1727,1,15.328594714152752,1271.0,39.0
1728,2,20.212062328249562,1311.0,40.0
1729,1,17.59590336253047,1351.0,40.0
1730,0,18.73270319272612,1392.0,41.0
1731,0,13.330996120307251,1433.0,41.0
1732,1,15.823582127724961,1474.0,41.0
1733,0,17.703322874077646,1515.0,41.0
1734,2,21.55224495328909,1556.0,41.0
1735,0,20.044556139897754,1597.0,41.0
1736,2,17.52201298729101,1639.0,42.0
1737,0,19.754078947091358,1682.0,43.0
1738,1,14.426142653138834,1726.0,44.0
1739,1,14.084185663684742,1770.0,44.0
1740,1,16.429520055805995,1814.0,44.0
1741,1,24.689469170045875,1858.0,44.0
1742,1,26.00366264089367,1903.0,45.0
1743,2,33.77490776183824,1949.0,46.0
1744,0,31.730412639847867,1996.0,47.0
1745,1,32.36432960346958,2046.0,50.0
1746,0,22.58723936121801,1644.0,-402.0
1747,0,33.50508194035912,1248.0,-396.0
1748,1,37.4457390091328,866.0,-382.0
1749,0,45.294025676798796,813.0,-53.0
1750,2,34.71023473727934,795.0,-18.0
1751,0,43.075312170599574,832.0,37.0
1752,1,53.158395483272486,870.0,38.0
1753,1,44.456903296026454,909.0,39.0
1754,0,38.966660749509344,951.0,42.0
1755,2,25.03299959033008,716.0,-235.0
1756,0,26.855711524074813,646.0,-70.0
1757,0,33.20248686864727,647.0,1.0
1758,0,32.90210690345713,655.0,8.0
1759,1,29.327779966151375,690.0,35.0
1760,1,29.773301202960553,725.0,35.0
1761,0,28.380447581288582,760.0,35.0
1762,1,25.773470967079476,795.0,35.0
1763,1,14.213421956036093,830.0,35.0
1764,0,15.886631599512961,865.0,35.0
1765,0,21.806833207410563,900.0,35.0
1766,1,29.910037302154826,935.0,35.0
1767,0,25.70565074727319,971.0,36.0
1768,0,24.893335853357375,1008.0,37.0
1769,3,25.058329220742596,1045.0,37.0
1770,0,28.081709683952248,1083.0,38.0
1771,0,20.215307950500165,1121.0,38.0
1772,3,11.229419371481603,1160.0,39.0
1773,1,14.082634773446816,1201.0,41.0
1774,1,9.629868697179115,1243.0,42.0
1775,1,14.468917831817388,1285.0,42.0
1776,1,13.48139863260288,1327.0,42.0
1777,0,20.606464372329704,1370.0,43.0
1778,2,24.471492383788025,1413.0,43.0
1779,0,23.097025929330577,1457.0,44.0
1780,0,19.38479416607863,1503.0,46.0
1781,0,12.200029964976464,1549.0,46.0
1782,1,7.331621228070379,1596.0,47.0
1783,0,13.894209409143967,1646.0,50.0
1784,2,12.581081351321055,1696.0,50.0
1785,1,11.362830531448756,1747.0,51.0
1786,1,10.069181802903293,1798.0,51.0
1787,0,6.689481977649435,1850.0,52.0
1788,1,8.151379100784208,1903.0,53.0
1789,0,7.416371175539738,1957.0,54.0
1790,0,7.385544848656355,2011.0,54.0
1791,0,14.339216722150764,1773.0,-238.0
1792,0,23.306890985085964,1614.0,-159.0
1793,1,27.724885532302686,1493.0,-121.0
1794,0,24.702466834225234,1387.0,-106.0
1795,2,28.5788308080038,1293.0,-94.0
1796,0,40.30218888999855,1275.0,-18.0
1797,0,41.738797909832606,1256.0,-19.0
1798,1,32.53346899261558,1243.0,-13.0
1799,0,33.28692216049541,1230.0,-13.0
1800,0,19.019509459799778,979.0,-251.0
1801,0,25.190544386709355,830.0,-149.0
1802,0,30.904173838142263,726.0,-104.0
1803,0,38.33748030056671,697.0,-29.0
1804,0,41.90627154961069,701.0,4.0
1805,1,43.06771173056306,734.0,33.0
1806,0,32.454024498006405,767.0,33.0
1807,1,37.0697238991291,801.0,34.0
1808,0,26.876612900645494,836.0,35.0
1809,0,31.716151007713115,873.0,37.0
1810,1,25.713050298203754,910.0,37.0
1811,0,18.259605901579352,948.0,38.0
1812,0,22.91790167507824,987.0,39.0
1813,1,26.265744581356202,1026.0,39.0
1814,0,33.55475157569931,1066.0,40.0
1815,1,28.648589812034835,1106.0,40.0
1816,0,24.802936839450123,1149.0,43.0
1817,3,13.008263013200228,1195.0,46.0
1818,0,11.68258289208235,1243.0,48.0
1819,2,20.522748554950873,1291.0,48.0
1820,0,23.62749104933105,1339.0,48.0
1821,1,28.701218874279324,1389.0,50.0
1822,0,17.407277296697224,1440.0,51.0
1823,0,18.539702885406083,1491.0,51.0
1824,2,14.97948702159236,1545.0,54.0
1825,0,11.015654299138104,1599.0,54.0
1826,0,5.041513740819715,1654.0,55.0
1827,0,6.333442457939409,1710.0,56.0
1828,2,4.521306459898657,1767.0,57.0
1829,0,2.1795504503083,1824.0,57.0
1830,1,4.4804622593915955,1881.0,57.0
1831,0,5.5517738074237695,1938.0,57.0
1832,0,5.084966465664456,1995.0,57.0
1833,0,6.732849300442154,2052.0,57.0
1834,1,8.886917307972107,2109.0,57.0
1835,0,11.928720306313853,2166.0,57.0
1836,1,22.599909009256727,1830.0,-336.0
1837,0,35.99237507924726,1518.0,-312.0
1838,1,34.96820975742871,1302.0,-216.0
1839,2,33.47858340492463,1201.0,-101.0
1840,0,35.708278620166006,1163.0,-38.0
1841,1,30.733756966340493,1206.0,43.0
1842,0,40.559715582740665,1250.0,44.0
1843,0,35.552162949923435,1296.0,46.0
1844,0,34.0288909318841,1345.0,49.0
1845,0,23.187118961313395,1168.0,-177.0
1846,0,17.763482361848908,1046.0,-122.0
1847,0,20.315891532964848,1005.0,-41.0
1848,0,21.28066914069626,972.0,-33.0
1849,0,29.1017777368871,971.0,-1.0
1850,2,36.41153266410821,987.0,16.0
1851,0,41.13679677039994,1013.0,26.0
1852,0,36.67207484032672,1052.0,39.0
1853,1,27.137349458969265,1092.0,40.0
1854,0,23.675089872358463,1132.0,40.0
1855,0,26.178572486495785,1174.0,42.0
1856,1,30.53325332418385,1216.0,42.0
1857,1,23.614965839145043,1258.0,42.0
1858,0,25.197601522307718,1301.0,43.0
1859,0,23.038273274523302,1345.0,44.0
1860,1,25.789995231125253,1389.0,44.0
1861,0,29.651041165784527,1435.0,46.0
1862,1,28.21085564299427,1482.0,47.0
1863,0,22.034879617500657,1529.0,47.0
1864,1,16.253666618778684,1578.0,49.0
1865,1,16.054766760631043,1628.0,50.0
1866,0,16.05149599850766,1678.0,50.0
1867,0,14.226750660507689,1729.0,51.0
1868,1,11.218332471642647,1781.0,52.0
1869,0,8.147796786360042,1835.0,54.0
1870,0,6.782643303529013,1889.0,54.0
1871,1,7.946645393904212,1943.0,54.0
1872,0,5.714023223150658,1998.0,55.0
1873,1,4.128387448741851,2053.0,55.0
1874,0,7.9609939984676625,2108.0,55.0
1875,2,8.206739213342713,2163.0,55.0
1876,1,8.994752220869014,2218.0,55.0
1877,1,10.719867563412985,2273.0,55.0
1878,2,17.07140032796525,2328.0,55.0
1879,0,22.33843379946037,2384.0,56.0
1880,1,20.35431220115187,2440.0,56.0
1881,0,20.017842370012644,2153.0,-287.0
1882,1,25.99074649419189,1936.0,-217.0
1883,0,28.442113624370506,1739.0,-197.0
1884,2,35.426213766020034,1639.0,-100.0
1885,0,33.82585586627096,1568.0,-71.0
1886,0,32.38938810163526,1501.0,-67.0
1887,1,38.53114269738632,1437.0,-64.0
1888,0,34.60034370237568,1375.0,-62.0
1889,0,35.5708383382774,1393.0,18.0
1890,0,30.642061601603817,1079.0,-314.0
1891,1,38.18948422381873,870.0,-209.0
1892,0,45.719216921161255,788.0,-82.0
1893,0,54.18651872389442,709.0,-79.0
1894,1,47.51553614625892,654.0,-55.0
1895,1,41.26278121038378,638.0,-16.0
1896,0,33.7734947242477,624.0,-14.0
1897,2,47.04372043647376,650.0,26.0
1898,0,45.444955469906155,678.0,28.0
1899,2,42.79908409897404,707.0,29.0
1900,0,35.82412757371652,737.0,30.0
1901,0,23.94948509715862,770.0,33.0
1902,0,23.120063248014365,805.0,35.0
1903,0,21.446241552218172,842.0,37.0
1904,0,18.365081959015424,881.0,39.0
1905,1,23.679042466884994,921.0,40.0
1906,0,23.982864565737597,962.0,41.0
1907,2,17.179875690195686,1006.0,44.0
1908,0,9.228081327818341,1050.0,44.0
1909,1,8.137156814314498,1095.0,45.0
1910,1,11.080439472425926,1141.0,46.0
1911,1,18.77814654189626,1188.0,47.0
1912,2,15.884612181537554,1236.0,48.0
1913,0,14.099201989831085,1286.0,50.0
1914,0,8.849721567007329,1337.0,51.0
1915,2,5.805695545383562,1389.0,52.0
1916,2,5.089495247569755,1441.0,52.0
1917,0,9.885601315213313,1494.0,53.0
1918,1,12.802996974851162,1547.0,53.0
1919,0,11.176895665683688,1601.0,54.0
1920,3,6.9690191696790205,1655.0,54.0
1921,0,5.52769574951014,1709.0,54.0
1922,1,9.499265260011985,1764.0,55.0
1923,0,7.311181682393489,1820.0,56.0
1924,0,5.572691365712317,1876.0,56.0
1925,0,6.108651785957755,1932.0,56.0
1926,0,5.988923960792602,1592.0,-340.0
1927,0,11.703635445022346,1386.0,-206.0
1928,0,18.568970572401025,1206.0,-180.0
1929,0,24.809758027374617,1189.0,-17.0
1930,0,24.482086490351563,1233.0,44.0
1931,0,27.472502136463504,1278.0,45.0
1932,0,25.480031836928653,1323.0,45.0
1933,0,14.515356043807305,1370.0,47.0
1934,0,12.791865371562544,1419.0,49.0
1935,0,11.759635004550853,1161.0,-258.0
1936,0,16.735809021995692,1052.0,-109.0
1937,1,29.125585379024855,990.0,-62.0
1938,0,34.12625934488705,959.0,-31.0
1939,0,41.36543033485089,939.0,-20.0
1940,1,40.511461074759445,960.0,21.0
1941,0,39.97377763060341,988.0,28.0
1942,1,35.806432911219964,1016.0,28.0
1943,0,26.360691798027673,1044.0,28.0
1944,1,29.348167428878718,1073.0,29.0
1945,0,34.56296455626129,1102.0,29.0
1946,1,27.50046193738061,1131.0,29.0
1947,0,27.697656670395443,1160.0,29.0
1948,2,25.84851771591584,1191.0,31.0
1949,1,20.40528284849915,1223.0,32.0
1950,2,13.609560308100194,1255.0,32.0
1951,1,12.748998834726493,1288.0,33.0
1952,2,7.363640348351328,1321.0,33.0
1953,1,7.354775325767994,1354.0,33.0
1954,2,14.709166110170939,1387.0,33.0
1955,1,10.806243919941979,1420.0,33.0
1956,0,16.805192903816447,1454.0,34.0
1957,2,8.838184208906682,1488.0,34.0
1958,0,13.236121438169361,1522.0,34.0
1959,1,11.989099941476454,1557.0,35.0
1960,1,17.6848562774871,1592.0,35.0
1961,1,16.33079317041945,1627.0,35.0
1962,1,20.96464980848723,1662.0,35.0
1963,2,23.237515691928223,1698.0,36.0
1964,0,22.815105664303783,1735.0,37.0
1965,0,26.166531726235196,1773.0,38.0
1966,2,24.64559032789434,1813.0,40.0
1967,1,28.031415601395295,1853.0,40.0
